InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C19H15NO6/c1-10(21)9-13(11-5-7-12(20-25)8-6-11)16-18(23)17-14(22)3-2-4-15(17)26-19(16)24/h2-8,13,22,24H,9H2,1H3",XPQBHLHGZIBXQQ-UHFFFAOYSA-N,CC(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC(=C3C2=O)O)O,,,C19H15NO6,353.0899372,3.2208,0,0,0,BTM00084,BTM00084,Aromatic hydroxylation of fused benzene ring,BTMR1032,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,BTM00011,CC(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H15NO5/c1-11(21)10-15(12-6-8-13(20-24)9-7-12)17-18(22)14-4-2-3-5-16(14)25-19(17)23/h2-9,15,23H,10H2,1H3",KTEDNXXHPOOARH-UHFFFAOYSA-N,3.488199999999998,337.09502258
"InChI=1S/C19H15NO6/c21-10-13(22)9-15(11-5-7-12(20-25)8-6-11)17-18(23)14-3-1-2-4-16(14)26-19(17)24/h1-8,15,21,24H,9-10H2",PWAINZDHIFMLGE-UHFFFAOYSA-N,C(C(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC=C3C2=O)O)O,,,C19H15NO6,353.0899372,3.0295999999999985,0,0,0,BTM00085,BTM00085,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,BTM00011,CC(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H15NO5/c1-11(21)10-15(12-6-8-13(20-24)9-7-12)17-18(22)14-4-2-3-5-16(14)25-19(17)23/h2-9,15,23H,10H2,1H3",KTEDNXXHPOOARH-UHFFFAOYSA-N,3.488199999999998,337.09502258
"InChI=1S/C19H15NO6/c1-10(21)17(22)15(11-6-8-12(20-25)9-7-11)16-18(23)13-4-2-3-5-14(13)26-19(16)24/h2-9,15,17,22,24H,1H3",GWFGIRWHBDGLPD-UHFFFAOYSA-N,CC(=O)C(C(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC=C3C2=O)O)O,,,C19H15NO6,353.0899372,2.8751999999999978,0,0,0,BTM00086,BTM00086,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,BTM00011,CC(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H15NO5/c1-11(21)10-15(12-6-8-13(20-24)9-7-12)17-18(22)14-4-2-3-5-16(14)25-19(17)23/h2-9,15,23H,10H2,1H3",KTEDNXXHPOOARH-UHFFFAOYSA-N,3.488199999999998,337.09502258
"InChI=1S/C19H17NO5/c1-11(21)10-15(12-6-8-13(20-24)9-7-12)17-18(22)14-4-2-3-5-16(14)25-19(17)23/h2-9,15,18,22-23H,10H2,1H3",NCDXIRXZAJOTLK-UHFFFAOYSA-N,CC(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC=C3C2O)O,,,C19H17NO5,339.11067264400003,2.9774999999999996,0,0,0,BTM00049,BTM00049,Reduction of ketone to alcohol,BTMR1171,CYP2C9,HUMAN,BTM00011,CC(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H15NO5/c1-11(21)10-15(12-6-8-13(20-24)9-7-12)17-18(22)14-4-2-3-5-16(14)25-19(17)23/h2-9,15,23H,10H2,1H3",KTEDNXXHPOOARH-UHFFFAOYSA-N,3.488199999999998,337.09502258
"InChI=1S/C19H17NO5/c1-11(21)10-15(12-6-8-13(20-24)9-7-12)17-18(22)14-4-2-3-5-16(14)25-19(17)23/h2-9,11,15,21,23H,10H2,1H3",FDYNAOGKNKHZOQ-UHFFFAOYSA-N,CC(O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC=C3C2=O)O,,,C19H17NO5,339.11067264400003,3.957299999999999,0,0,0,BTM00087,BTM00087,Reduction of ketone to alcohol,BTMR1171,CYP2C9,HUMAN,BTM00011,CC(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H15NO5/c1-11(21)10-15(12-6-8-13(20-24)9-7-12)17-18(22)14-4-2-3-5-16(14)25-19(17)23/h2-9,15,23H,10H2,1H3",KTEDNXXHPOOARH-UHFFFAOYSA-N,3.488199999999998,337.09502258
"InChI=1S/C19H17NO5/c1-11(21)10-15(12-6-8-13(20-24)9-7-12)17-18(22)14-4-2-3-5-16(14)25-19(17)23/h2-9,15,18,22-23H,10H2,1H3",NCDXIRXZAJOTLK-UHFFFAOYSA-N,CC(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC=C3C2O)O,,,C19H17NO5,339.11067264400003,2.9774999999999996,0,0,0,BTM00049,BTM00049,Nitroreduction of nitroarene to nitrosoarene,BTMR1293,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,BTM00001,CC(=O)CC(C1=CC=C(C=C1)[N+](=O)[O-])C2=C(OC3=CC=CC=C3C2O)O,"InChI=1S/C19H17NO6/c1-11(21)10-15(12-6-8-13(9-7-12)20(24)25)17-18(22)14-4-2-3-5-16(14)26-19(17)23/h2-9,15,18,22-23H,10H2,1H3",SWYMAJRGWFAGRW-UHFFFAOYSA-N,2.6255,355.105587264
"InChI=1S/C19H15NO6/c1-11(21)10-19(24,12-6-8-13(20-25)9-7-12)16-17(22)14-4-2-3-5-15(14)26-18(16)23/h2-9,23-24H,10H2,1H3",OWKOHXSPQITRRF-UHFFFAOYSA-N,CC(=O)CC(C1=CC=C(C=C1)N=O)(C2=C(OC3=CC=CC=C3C2=O)O)O,,,C19H15NO6,353.0899372,2.676999999999999,0,0,0,BTM00080,BTM00080,Nitroreduction of nitroarene to nitrosoarene,BTMR1293,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,BTM00003,CC(=O)CC(C1=CC=C(C=C1)[N+](=O)[O-])(C2=C(OC3=CC=CC=C3C2=O)O)O,"InChI=1S/C19H15NO7/c1-11(21)10-19(24,12-6-8-13(9-7-12)20(25)26)16-17(22)14-4-2-3-5-15(14)27-18(16)23/h2-9,23-24H,10H2,1H3",HXPBGACLRICRJP-UHFFFAOYSA-N,2.3249999999999997,369.08485182000004
"InChI=1S/C19H15NO6/c1-10(21)8-15(11-2-4-12(20-25)5-3-11)17-18(23)14-7-6-13(22)9-16(14)26-19(17)24/h2-7,9,15,22,24H,8H2,1H3",OMPPSHSFLKGUHW-UHFFFAOYSA-N,CC(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC(=CC=C3C2=O)O)O,,,C19H15NO6,353.0899372,3.2208,0,0,0,BTM00081,BTM00081,Nitroreduction of nitroarene to nitrosoarene,BTMR1293,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,BTM00004,CC(=O)CC(C1=CC=C(C=C1)[N+](=O)[O-])C2=C(OC3=CC(=CC=C3C2=O)O)O,"InChI=1S/C19H15NO7/c1-10(21)8-15(11-2-4-12(5-3-11)20(25)26)17-18(23)14-7-6-13(22)9-16(14)27-19(17)24/h2-7,9,15,22,24H,8H2,1H3",IWNUTLWQJQEEGQ-UHFFFAOYSA-N,2.8688000000000007,369.08485182
"InChI=1S/C19H15NO6/c1-10(21)8-14(11-2-4-12(20-25)5-3-11)17-18(23)15-9-13(22)6-7-16(15)26-19(17)24/h2-7,9,14,22,24H,8H2,1H3",RAPXYBBFHQGOGW-UHFFFAOYSA-N,CC(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=C(C=C3C2=O)O)O,,,C19H15NO6,353.0899372,3.2208,0,0,0,BTM00082,BTM00082,Nitroreduction of nitroarene to nitrosoarene,BTMR1293,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,BTM00005,CC(=O)CC(C1=CC=C(C=C1)[N+](=O)[O-])C2=C(OC3=CC=C(C=C3C2=O)O)O,"InChI=1S/C19H15NO7/c1-10(21)8-14(11-2-4-12(5-3-11)20(25)26)17-18(23)15-9-13(22)6-7-16(15)27-19(17)24/h2-7,9,14,22,24H,8H2,1H3",NZKMKUXOCWZKQC-UHFFFAOYSA-N,2.8688000000000007,369.08485182
"InChI=1S/C19H15NO6/c1-10(21)9-14(11-5-7-12(20-25)8-6-11)16-17(23)13-3-2-4-15(22)18(13)26-19(16)24/h2-8,14,22,24H,9H2,1H3",FDUGYUUBGRCWKN-UHFFFAOYSA-N,CC(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=C(C=CC=C3C2=O)O)O,,,C19H15NO6,353.0899372,3.2208,0,0,0,BTM00083,BTM00083,Nitroreduction of nitroarene to nitrosoarene,BTMR1293,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,BTM00006,CC(=O)CC(C1=CC=C(C=C1)[N+](=O)[O-])C2=C(OC3=C(C=CC=C3C2=O)O)O,"InChI=1S/C19H15NO7/c1-10(21)9-14(11-5-7-12(8-6-11)20(25)26)16-17(23)13-3-2-4-15(22)18(13)27-19(16)24/h2-8,14,22,24H,9H2,1H3",YEKHTOFQZKSXRV-UHFFFAOYSA-N,2.8688000000000007,369.08485182
"InChI=1S/C19H15NO6/c1-10(21)9-13(11-5-7-12(20-25)8-6-11)16-18(23)17-14(22)3-2-4-15(17)26-19(16)24/h2-8,13,22,24H,9H2,1H3",XPQBHLHGZIBXQQ-UHFFFAOYSA-N,CC(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC(=C3C2=O)O)O,,,C19H15NO6,353.0899372,3.2208,0,0,0,BTM00084,BTM00084,Nitroreduction of nitroarene to nitrosoarene,BTMR1293,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,BTM00007,CC(=O)CC(C1=CC=C(C=C1)[N+](=O)[O-])C2=C(OC3=CC=CC(=C3C2=O)O)O,"InChI=1S/C19H15NO7/c1-10(21)9-13(11-5-7-12(8-6-11)20(25)26)16-18(23)17-14(22)3-2-4-15(17)27-19(16)24/h2-8,13,22,24H,9H2,1H3",QVOKVXYFKIKBBZ-UHFFFAOYSA-N,2.8688000000000007,369.08485182
"InChI=1S/C19H15NO6/c21-10-13(22)9-15(11-5-7-12(20-25)8-6-11)17-18(23)14-3-1-2-4-16(14)26-19(17)24/h1-8,15,21,24H,9-10H2",PWAINZDHIFMLGE-UHFFFAOYSA-N,C(C(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC=C3C2=O)O)O,,,C19H15NO6,353.0899372,3.0295999999999985,0,0,0,BTM00085,BTM00085,Nitroreduction of nitroarene to nitrosoarene,BTMR1293,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,BTM00008,C(C(=O)CC(C1=CC=C(C=C1)[N+](=O)[O-])C2=C(OC3=CC=CC=C3C2=O)O)O,"InChI=1S/C19H15NO7/c21-10-13(22)9-15(11-5-7-12(8-6-11)20(25)26)17-18(23)14-3-1-2-4-16(14)27-19(17)24/h1-8,15,21,24H,9-10H2",IVSVPGYMLLEDBZ-UHFFFAOYSA-N,2.6775999999999986,369.08485182000004
"InChI=1S/C19H15NO6/c1-10(21)17(22)15(11-6-8-12(20-25)9-7-11)16-18(23)13-4-2-3-5-14(13)26-19(16)24/h2-9,15,17,22,24H,1H3",GWFGIRWHBDGLPD-UHFFFAOYSA-N,CC(=O)C(C(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC=C3C2=O)O)O,,,C19H15NO6,353.0899372,2.8751999999999978,0,0,0,BTM00086,BTM00086,Nitroreduction of nitroarene to nitrosoarene,BTMR1293,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,BTM00009,CC(=O)C(C(C1=CC=C(C=C1)[N+](=O)[O-])C2=C(OC3=CC=CC=C3C2=O)O)O,"InChI=1S/C19H15NO7/c1-10(21)17(22)15(11-6-8-12(9-7-11)20(25)26)16-18(23)13-4-2-3-5-14(13)27-19(16)24/h2-9,15,17,22,24H,1H3",BPYMRTAOTGXCKN-UHFFFAOYSA-N,2.523199999999998,369.08485182
"InChI=1S/C19H17NO5/c1-11(21)10-15(12-6-8-13(20-24)9-7-12)17-18(22)14-4-2-3-5-16(14)25-19(17)23/h2-9,11,15,21,23H,10H2,1H3",FDYNAOGKNKHZOQ-UHFFFAOYSA-N,CC(O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC=C3C2=O)O,,,C19H17NO5,339.11067264400003,3.957299999999999,0,0,0,BTM00087,BTM00087,Nitroreduction of nitroarene to nitrosoarene,BTMR1293,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,BTM00010,CC(O)CC(C1=CC=C(C=C1)[N+](=O)[O-])C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H17NO6/c1-11(21)10-15(12-6-8-13(9-7-12)20(24)25)17-18(22)14-4-2-3-5-16(14)26-19(17)23/h2-9,11,15,21,23H,10H2,1H3",QTBCLFYVDCJBJQ-UHFFFAOYSA-N,3.6053,355.10558726399995
"InChI=1S/C19H17NO5/c1-11(21)10-15(12-6-8-13(20-24)9-7-12)17-18(22)14-4-2-3-5-16(14)25-19(17)23/h2-9,15,20,23-24H,10H2,1H3",DQSSHKYLPOOFOK-UHFFFAOYSA-N,CC(=O)CC(C1=CC=C(C=C1)NO)C2=C(OC3=CC=CC=C3C2=O)O,,,C19H17NO5,339.11067264400003,2.4878999999999984,0,1,1,BTM00002,BTM00002,Nitroreduction of nitroarene to nitrosoarene,BTMR1303,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,BTM00011,CC(=O)CC(C1=CC=C(C=C1)N=O)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H15NO5/c1-11(21)10-15(12-6-8-13(20-24)9-7-12)17-18(22)14-4-2-3-5-16(14)25-19(17)23/h2-9,15,23H,10H2,1H3",KTEDNXXHPOOARH-UHFFFAOYSA-N,3.488199999999998,337.09502258
